round,consult,pharmacy,discharge_summary,general,nursing,physician
1,1,1,0.993726077,0.883928571,0.88225641,0.980611724
2,0.940196078,1,0.989391056,0.992622324,1,0.877847633
3,1,1,0.988826495,0.976313712,0.977029588,0.988703631
4,0,1,0.994500831,0.990319501,0.934666882,0.96833
5,0,1,1,0.992636244,0.974606638,0.98958787
6,0,0.956028369,0.987464957,0.983772819,0.972163989,0.988619662
7,0,1,0.99584739,0.989188982,1,0.982954666
8,0,1,0.995826344,0.95052488,0.979753469,0.987273016
9,0,0,1,0.98536796,0.995726549,0.987583279
10,0,0,0.992257487,0.986391235,1,0.987485294
11,0,0,0.994411665,0.994144772,1,0.99112124
12,0,0,0.986830738,0.975522883,1,1
13,0,0,0.988792571,0.947955457,0.956699115,0.986418752
